,recipe_id,author,rating,date
11998,236609,SHRLYANN,5,12/9/2016
11999,236609,Gibson99,5,10/13/2014
12000,236609,Anthony Scoggin,1,12/23/2014
12001,236609,CastIronConvert,4,5/25/2015
12002,236609,BeppyB,5,8/20/2015
12003,236609,Khandi KariLynn Myers,5,12/7/2016
12004,236609,KayW.,5,4/6/2015
12005,236609,Red Neni,5,1/15/2015
12006,236609,Layla Ballew Scheiber,5,10/25/2014
12007,236609,Jacqueline Brown,4,2/5/2017
12008,236609,Tiani Jones,3,3/12/2015
12009,236609,Roxana De Garmo,5,10/14/2014
12010,236609,Joan Matthews Gosbee,5,5/13/2015
12011,236609,CWhispered,1,9/14/2014
12012,236609,Russell,5,6/4/2014
12013,236609,rachaelpanda,5,4/30/2017
12014,236609,bigbelly,5,2/6/2017
12015,236609,Allison Olmsted,5,5/22/2016
12016,236609,harsie,1,12/27/2014
12017,236609,bpugh,1,12/6/2014
12018,236609,laura allen,5,7/3/2014
12019,236609,sandy capps,5,4/9/2014
12020,236609,Angela Granados,5,10/12/2014
12021,236609,Suz,5,1/4/2017
12022,236609,dukele,1,9/8/2014
12023,236609,joeyorel,4,3/17/2015
12024,236609,Chris Stover,2,7/30/2014
12025,236609,cheryl,4,3/17/2015
12026,236609,Tyson Maltby,4,11/29/2014
12027,236609,*Sherri*,5,9/5/2014
12028,236609,Linda Maxwell King,5,3/4/2014
12029,236609,Pamela Allen Piazzo,4,1/25/2016
12030,236609,Darrin Maxwell,2,11/27/2014
12031,236609,Natasha Karloff,5,5/11/2015
12032,236609,CookerRabbit,5,1/4/2015
12033,236609,KT,4,10/24/2014
12034,236609,Lynn Ess,1,9/7/2014
12035,236609,Joanna Brown,1,10/3/2014
12036,236609,Analiese Fammler,2,5/6/2015
12037,236609,TheMuffin,5,5/16/2015
12038,236609,Son Mi Yi,5,2/7/2015
12039,236609,Dave,1,1/26/2015
12040,236609,BeccaLynn,5,4/13/2014
12041,236609,Amanda S.,4,4/14/2014
12042,236609,tracecar,1,10/27/2014
12043,236609,Tiffany A,4,6/18/2015
12044,236609,Lori25,5,3/28/2019
12045,236609,chelsea.,4,2/24/2015
12046,236609,scopingforyou,5,1/6/2015
12047,236609,Sharon ssf,5,10/10/2014
12048,236609,Nicole,4,11/9/2014
12049,236609,Crystal,5,7/17/2016
12050,236609,heather,5,10/13/2015
12051,236609,Kimberly86,5,3/31/2015
12052,236609,Richard DiLauro,5,6/3/2019
12053,236609,Crystal S,4,4/14/2015
12054,236609,clayton blacksher,4,1/6/2015
12055,236609,autumn,4,10/21/2014
12056,236609,spice of life,4,7/6/2014
12057,236609,kirstybobirsty,2,1/15/2015
12058,236609,Kristina Ash,5,3/24/2014
12059,236609,Esmeralda,5,1/28/2015
12060,236609,Joelle,1,10/2/2014
12061,236609,Selina Gross-Johnson,5,5/10/2014
12062,236609,Actionable Mango,1,5/27/2015
12063,236609,Paula Agnew,5,5/2/2019
12064,236609,great cook,4,3/15/2015
12065,236609,mbadillo,1,11/18/2014
12066,236609,langstonjd,1,11/18/2014
12067,236609,Dana Collesar,1,6/4/2014
12068,236609,Kim Matney,5,6/24/2014
12069,236609,chris12804,5,4/19/2019
12070,236609,salsgirl,1,5/27/2015
12071,236609,Melissa M,1,10/4/2014
12072,236609,Sara Herrick,1,1/26/2015
12073,236609,IGetPaidToDrinkCoffee,5,3/6/2014
12074,236609,Lisa,5,5/22/2014
12075,236609,whitewave,5,3/31/2014
12076,236609,"Paula ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",4,2/17/2014
12077,236609,momscaasi,1,12/9/2014
12078,236609,Hannah,5,6/20/2014
12079,236609,Adele Nardelli O'Brien,1,12/16/2014
12080,236609,Trent,2,1/14/2015
12081,236609,Suz,1,12/18/2014
12082,236609,Waphles,5,4/23/2015
12083,236609,mvera,1,3/31/2015
12084,236609,Katey,4,12/2/2014
12085,236609,PhoebeM,1,10/10/2014
12086,18775,BeccaM,3,12/21/2011
12087,18775,casey,5,8/10/2011
12088,18775,SuperGram6,5,9/20/2011
12089,18775,EUROMOM98,5,9/26/2002
12090,18775,Soyena,5,6/28/2011
12091,18775,chefjnj,4,2/12/2011
12092,18775,EANDGWZ,5,2/14/2003
12093,18775,Leah L,5,11/22/2002
12094,18775,MSDORKY,4,8/2/2002
12095,18775,MOMOF4GIRLS,5,8/2/2003
12096,18775,David,1,12/30/2011
12097,18775,kimberlywyatt,5,8/9/2011
12098,18775,JBLAZ17,5,7/19/2011
12099,18775,DOOTER13,5,5/3/2002
12100,18775,Jennifer G,5,8/27/2009
12101,18775,FISH4MEAL,5,1/26/2007
12102,18775,Carole M.,5,8/20/2003
12103,18775,misskim,5,2/10/2003
12104,18775,roxmj,5,3/24/2011
12105,18775,Phoebe Jelliffe-Scott,5,2/15/2005
12106,18775,LOCHER,5,10/3/2000
12107,18775,Brittany Linsley,3,9/20/2011
12108,18775,DOLFANCHICK1027,5,11/10/2002
12109,18775,JasLak,1,8/16/2003
12110,18775,Jess,5,2/15/2011
12111,18775,dannypetsis,5,11/5/2005
12112,18775,KellyC,4,9/4/2012
12113,18775,AYESHAJDIXON,1,4/26/2002
12114,18775,Brakofday,5,6/28/2011
12115,18775,MADFORGOLD,2,3/15/2012
12116,18775,schmerna,5,9/10/2002
12117,18775,Michelle Barbuto,3,2/1/2003
12118,18775,Stacy Tolliver,4,3/28/2011
12119,18775,JDVMD,5,11/3/2003
12120,18775,TAMMY WHITT,5,12/10/2000
12121,18775,Elkdag,5,7/2/2006
12122,18775,NMICELLI,5,6/27/2006
12123,18775,Saoirse,4,3/24/2008
12124,18775,BellissaBelle,5,8/16/2012
12125,18775,Aspiring Chef Rita,5,12/5/2002
12126,18775,BARMY_ONE,5,9/2/2003
12127,18775,deanocamino,4,9/23/2011
12128,18775,Irlandes,4,12/30/2003
12129,18775,MOJO1,4,4/9/2003
12130,18775,cookiequeen,5,6/30/2006
12131,18775,brookeontherun,4,5/24/2002
12132,18775,wildlavender,5,5/5/2003
12133,18775,Sindie1000,5,2/25/2003
12134,18775,Meghan Jean Anderson,5,10/11/2011
12135,18775,Ken Mullins,5,9/22/2011
12136,18775,Sean Pendleton,5,8/1/2014
12137,18775,FNChef,4,11/6/2010
12138,18775,Sarah Peebles,5,1/31/2011
12139,18775,BARBIE0492,5,9/24/2001
12140,18775,Mommy3xyz,5,5/7/2012
12141,18775,MONKEYGIRL4U,5,12/7/2000
12142,18775,Kilikena,5,2/6/2011
12143,18775,DREGINEK,3,3/18/2002
12144,18775,Brandy,5,1/10/2011
12145,18775,Flaquita,5,11/1/2002
12146,18775,Mr. Martinez-Williams,5,4/29/2013
12147,18775,DANIELA92,4,12/13/2010
12148,18775,theycallmeoldfashioned,5,1/27/2011
12149,18775,M4PERKINS,5,8/8/2002
12150,18775,MARYFS,5,11/12/2002
12151,18775,meowmix318,4,2/4/2015
12152,18775,MomSavedbyGrace,5,1/4/2006
12153,18775,Cheri,5,5/5/2003
12154,18775,ERIN,1,11/15/2010
12155,18775,Tonya,5,1/23/2012
12156,18775,LINDA MCLEAN,5,10/10/2002
12157,18775,Rolanda,5,9/22/2006
12158,18775,lollylew,4,2/2/2010
12159,18775,Brooke129,5,5/6/2012
12160,18775,aimeewhite,5,5/24/2005
12161,18775,Tmom,2,10/22/2003
12162,18775,SELEA,5,10/10/2003
12163,18775,Daniel,5,5/8/2010
12164,18775,Susan Holmes,5,12/21/2014
12165,18775,Rachel P,5,1/4/2006
12166,18775,TOTALFOODIE,5,12/21/2010
12167,18775,WileyP,5,11/19/2010
12168,18775,Tara Geer,5,2/21/2011
12169,18775,PRL63,1,8/14/2003
12170,18775,KAPRICORN,5,12/5/2002
12171,18775,FIVELETTE,3,11/15/2010
12172,18775,Mud Mom,5,12/22/2010
12173,18775,Demondobie,5,1/21/2006
12174,18775,MATTHEWBRENT,5,1/15/2003
12175,18775,SUMMIE,4,12/6/2002
12176,18775,Jennifer Urquhart,5,3/26/2011
12177,18775,Laurie Gee,4,2/9/2003
12178,18775,Jessi,5,9/13/2011
12179,18775,Harriet Green,3,9/21/2011
12180,18775,Aaron1979,2,2/19/2012
12181,18775,Baby Whisperer,5,8/28/2003
12182,18775,Lil Mrs D,5,2/13/2011
12183,18775,*Sherri*,5,1/7/2011
12184,18775,MHERLOFSKY,5,12/2/2000
12185,18775,SHEILAR73,4,6/12/2003
12186,18775,ambibambi,5,2/10/2008
12187,18775,luv2cook,5,9/21/2011
12188,18775,DAWN M,5,9/3/2000
12189,18775,Mrs. Kim,5,11/10/2010
12190,18775,FALNANGELZ,5,6/23/2003
12191,18775,CRISTNABLS,5,9/15/2002
12192,18775,Peggy Esposito,5,2/7/2012
12193,18775,ELIZABETH RADKE,5,12/11/2000
12194,18775,jnezelek,5,6/8/2011
12195,18775,BROWNSPIDER,5,7/29/2006
12196,18775,VEGIFAN,5,8/8/2002
12197,18775,Kathy,5,4/2/2011
12198,18775,BUMPKINLVR,5,6/2/2006
12199,18775,BANNOCKS,5,10/7/2000
12200,18775,LITTLEMA1979,4,12/16/2010
12201,18775,Christie Lynn,5,9/7/2011
12202,18775,Sara,3,7/3/2012
12203,18775,GIBBY133,5,5/2/2003
12204,18775,Mary-Ann Thompson,5,3/16/2011
12205,18775,Heather Gleason-Berry,5,6/7/2003
12206,18775,Momof2,5,10/2/2003
12207,18775,Kathleen,3,11/9/2010
12208,18775,Mollycurls77,3,1/1/2003
12209,18775,Stephen Edwards,5,4/9/2003
12210,18775,ALANGDALE,5,6/6/2005
12211,18775,am81696,5,12/14/2010
12212,18775,LAURA1025,5,8/6/2002
12213,18775,RACHAEL,4,4/28/2003
12214,18775,Jackie,1,1/24/2011
12215,18775,Delores,4,5/12/2003
12216,18775,NJSS2000,3,1/8/2004
12217,18775,MexicoKaren,2,9/20/2011
12218,18775,mamaluvs2cook,5,6/7/2011
12219,18775,KROL,5,9/4/2002
12220,18775,Lisa Kouch,5,1/3/2011
12221,18775,jen110306,5,1/18/2011
12222,18775,TRAILINDAWG,5,12/10/2000
12223,18775,DYNAMO,4,11/17/2002
12224,18775,MOLSON7,4,5/31/2002
12225,18775,CN,5,5/12/2012
12226,18775,Shawnie,5,8/15/2011
12227,18775,Jill Bielecki Carlee,5,10/20/2011
12228,18775,Ewa Lamb,5,10/21/2001
12229,18775,GABS1118,5,12/18/2000
12230,16707,Chrystal,5,11/13/2006
12231,16707,shar,5,5/7/2012
12232,16707,SisterSarah,5,5/21/2012
12233,16707,nancy,5,8/10/2011
12234,16707,Dave W.,5,6/27/2012
12235,16707,TinAZ,4,3/10/2009
12236,16707,Marisa325,5,4/3/2010
12237,16707,Emyanne,5,8/22/2014
12238,16707,Brian Swope,5,1/26/2008
12239,16707,thursday,5,3/15/2011
12240,16707,XRAYTEDIVA,4,1/19/2012
12241,16707,JFHVT,1,4/1/2008
12242,16707,Ed.Dolanski,5,1/4/2011
12243,16707,LTVelazquez,5,3/29/2012
12244,16707,Kamal,1,9/25/2011
12245,16707,STARDUST_331,5,10/7/2002
12246,16707,KEROSKAM,2,12/30/2003
12247,16707,kslibra,4,7/25/2012
12248,16707,Spartanfoodie24,1,11/10/2008
12249,16707,Emily Schreiber Moe,5,11/16/2010
12250,16707,IANKRIS,5,1/13/2003
12251,16707,LADYJAYPEE,5,10/14/2003
12252,16707,Little One,5,7/16/2011
12253,16707,KBeckfeld,5,3/17/2014
12254,16707,MBUTTLER,4,3/12/2006
12255,16707,BIZZYBLOND,5,10/23/2012
12256,16707,CSANDST1,4,6/5/2001
12257,16707,JOHNKIM,5,8/20/2001
12258,16707,NATHALIE1,4,9/16/2007
12259,16707,Suzanne F,4,9/26/2006
12260,16707,gen_squared,5,3/15/2012
12261,16707,CHERIE423,4,1/14/2004
12262,16707,debweb,5,9/16/2011
12263,16707,KeepTahoeBlue,5,3/3/2003
12264,16707,Just_G,3,3/13/2012
12265,16707,ASTEINOUR,5,1/8/2001
12266,16707,ESTILOSA,5,12/11/2002
12267,16707,Love2cook32,5,2/8/2011
12268,16707,Dan Smith,4,10/29/2017
12269,16707,David Tripp,5,11/25/2002
12270,16707,Matthew Hicks,3,7/21/2011
12271,16707,HESANTONE,3,10/5/2003
12272,16707,Wyattdogster,5,2/17/2005
12273,16707,cvalique,5,8/12/2012
12274,16707,Christina Giles Hester,5,8/8/2011
12275,16707,TXSHARON,5,1/13/2009
12276,16707,Amber Abbitt,4,7/21/2011
12277,16707,LAURALAURA,5,11/5/2002
12278,16707,mandybgood,5,5/4/2012
12279,16707,Carole,5,10/27/2011
12280,16707,SERENA,5,5/11/2011
12281,16707,Ann D,5,12/15/2011
12282,16707,JULIEUNC1,5,2/16/2011
12283,16707,mammabear,5,12/11/2011
12284,16707,Susanna,5,1/16/2011
12285,16707,Angel771,4,3/24/2006
12286,16707,Kathy Slusser,5,9/1/2001
12287,16707,jana,5,1/3/2007
12288,16707,Sue Robbins,5,2/8/2008
12289,16707,Brian Chaffee,2,11/11/2008
12290,16707,TaraAnne,5,7/26/2005
12291,16707,conqueress,5,9/4/2012
12292,16707,raisydaisy,5,1/31/2008
12293,16707,R. Mannor,5,8/9/2012
12294,16707,Joy Higginbotham,5,3/31/2011
12295,16707,vmejia,5,7/24/2012
12296,16707,kbrookshire,4,3/29/2006
12297,16707,MBARSNESS,5,9/17/2003
12298,16707,REA173,5,12/4/2011
12299,16707,Vanessa Larson,5,6/5/2012
12300,16707,DREGINEK,4,7/24/2002
12301,16707,Mrs. Seaman,5,10/4/2002
12302,16707,CorkiDeCat,5,10/29/2012
12303,16707,TORONTOMOMMY,5,3/14/2005
12304,16707,Jennifer Fisher,5,1/28/2005
12305,16707,RYSWISKGAL,5,2/1/2006
12306,16707,Aspiring Chef Rita,5,10/25/2003
12307,16707,MD,5,2/7/2001
12308,16707,MAGGIE MCGUIRE,5,1/19/2003
12309,16707,I Love Troy,4,10/11/2009
12310,16707,DEEDEERAZ,5,6/10/2011
12311,16707,Arlie Lambert,5,1/31/2012
12312,16707,Debbie George,5,8/28/2014
12313,16707,Toni Losada,2,1/5/2011
12314,16707,MJ,5,3/22/2012
12315,16707,redskit,5,12/27/2010
12316,16707,GUYCHEF,5,1/21/2003
12317,16707,Jessica,5,10/30/2010
12318,16707,AMYLYYNN,5,7/30/2002
12319,16707,Deedles,5,6/17/2011
12320,16707,"Islandartist ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",5,10/3/2006
12321,16707,Josephine Roeper,5,8/28/2014
12322,16707,BECMEISTER,1,5/4/2004
12323,16707,Nikki,5,8/5/2011
12324,16707,jsbyrket,3,2/26/2012
12325,16707,smart420,5,3/13/2014
12326,16707,SUNKACHER2,5,2/17/2012
12327,16707,DEBHAS5,5,1/8/2010
12328,16707,Kimberly,5,12/12/2010
12329,16707,littleriverbaker,5,8/28/2011
12330,16707,Crystal S,4,4/20/2017
12331,16707,Danielle Harbold,5,2/10/2004
12332,16707,bigmama,4,7/27/2011
12333,16707,boz123,5,2/1/2001
12334,16707,ShannonS,5,3/20/2006
12335,16707,DCSALSERA,5,2/24/2008
12336,16707,BONNIE Q.,5,3/25/2003
12337,16707,somethingdifferentagain?!,5,4/17/2003
12338,16707,passion4cooking,5,1/16/2003
12339,16707,Laurie Wiederhold,5,3/17/2014
12340,16707,Leah Fudge,3,8/6/2011
12341,16707,RxMadness,5,10/29/2008
12342,16707,BLyn,5,8/19/2010
12343,16707,mardi,5,8/4/2011
12344,16707,annekj,4,4/19/2013
12345,16707,"MrsFisher0729 ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",5,3/8/2012
12346,16707,ChefDave,5,8/6/2011
12347,16707,irishmandaveswife,5,7/2/2011
12348,16707,Elvira Silva,5,6/7/2012
12349,16707,Susannah M.,4,1/3/2007
12350,16707,Dee Eberhart,5,8/4/2011
12351,16707,MRSLEX,5,6/23/2002
12352,16707,backtoglass,5,5/29/2003
12353,16707,LYNNTTT,5,3/25/2012
12354,16707,rodeo mom 2,5,4/25/2008
12355,16707,J A M,4,2/3/2001
12356,16707,Sarah Whitaker,5,5/3/2012
12357,16707,ErinInVegas,5,1/26/2006
12358,16707,Holly,4,4/25/2017
12359,16707,Kailey Good-Hallahan,5,1/9/2012
12360,16707,nunu17,5,2/5/2018
12361,16707,Elvin,5,10/13/2014
12362,16707,HEY HEY MAMA,3,1/18/2004
12363,16707,Vicky,4,3/24/2014
12364,16707,Lizzie De,5,8/14/2007
12365,16707,LINDA LASHLEY,5,3/11/2014
12366,16707,Sharon Harris,4,9/15/2004
12367,16707,latecooker,5,1/1/2012
12368,16707,hope03,5,10/27/2002
12369,16707,Bryan D. Costin,5,12/21/2011
12370,16707,KWANTUM,5,11/30/2002
12371,16707,Lisa Green McIntyre,1,12/24/2003
12372,16707,Diana S.,5,8/27/2002
12373,16707,MICKE,5,11/20/2003
12374,25202,RACHAEL,3,4/17/2006
12375,25202,MAMALEIGH,4,5/26/2011
12376,25202,drjwall,5,1/26/2010
12377,25202,Anne Marie Sweden,5,6/12/2007
12378,25202,prithy3,5,7/29/2010
12379,25202,Joys from CA,5,2/5/2012
12380,25202,cookinwithmom,2,4/24/2012
12381,25202,Miss Chen,5,7/31/2012
12382,25202,Myleen Sagrado Sjödin,4,5/13/2007
12383,25202,Jill Welch,5,4/15/2008
12384,25202,N1QU1TA,5,7/17/2002
12385,25202,K FU,4,4/30/2012
12386,25202,marvinj,5,3/25/2014
12387,25202,ronnierox,5,12/15/2011
12388,25202,Beckie Farrant,5,9/18/2008
12389,25202,"good food, happy family",5,12/29/2010
12390,25202,emugal17,5,1/7/2011
12391,25202,Saveur,5,3/6/2012
12392,25202,Sarah Jo,5,11/23/2011
12393,25202,CookinBug,5,4/13/2008
12394,25202,snoff,4,1/26/2011
12395,25202,CJ,5,10/7/2011
12396,25202,louisev,4,1/13/2011
12397,25202,Butterfly Flutterby,5,12/19/2005
12398,25202,Nydia1973,4,12/30/2011
12399,25202,Bella V.,5,7/19/2013
12400,25202,Karen Hunter,5,3/8/2009
12401,25202,TSandy,5,4/4/2013
12402,25202,Jenn,5,2/11/2008
12403,25202,Stephanie Fehn,5,5/27/2013
12404,25202,JimK,5,1/26/2007
12405,25202,ALIEA,5,4/23/2003
12406,25202,libbyb,1,6/3/2009
12407,25202,Annie,5,9/12/2006
12408,25202,Gerri-Lee,4,5/19/2010
12409,25202,eecaule,5,2/24/2009
12410,25202,vanessa,5,1/29/2012
12411,25202,Mega Mom,5,6/10/2006
12412,25202,Cathryn,5,12/2/2010
12413,25202,Cristina Rodriguez De C.,5,8/29/2007
12414,25202,DameLibelle,4,2/26/2015
12415,25202,Craig,4,11/2/2011
12416,25202,Evelyn Huang,1,10/18/2011
12417,25202,Kim,5,1/26/2012
12418,25202,cookhealthy,2,7/30/2011
12419,25202,Peej,5,12/17/2011
12420,25202,Rex Hutcheson,4,12/19/2011
12421,25202,sethandtabs,3,10/9/2014
12422,25202,java4me,5,4/5/2011
12423,25202,Esmee Williams,4,12/23/2007
12424,25202,Terri Dale,5,10/20/2011
12425,25202,DManfredi,5,12/15/2006
12426,25202,sutra,4,2/26/2011
12427,25202,Tara,5,8/15/2012
12428,25202,pamw25,5,1/3/2012
12429,25202,"Rae ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",5,1/14/2011
12430,25202,Sam Guess,5,12/18/2011
12431,25202,KCA909,5,1/6/2003
12432,25202,earthenwings,5,7/29/2011
12433,25202,two2luv,4,8/28/2010
12434,25202,HUMBLE92,5,10/30/2002
12435,25202,AbeLincoln,1,2/19/2012
12436,25202,butterflymomma,5,12/27/2011
12437,25202,TRIMEG,5,4/4/2006
12438,25202,ISOgoodfood,5,5/14/2012
12439,25202,VirginiaWind,5,3/26/2014
12440,25202,Valerie,5,1/2/2008
12441,25202,Roxanne,5,11/12/2012
12442,25202,happycooker,4,12/9/2011
12443,25202,Kimiko Proctor,3,8/1/2007
12444,25202,DRB,4,4/29/2012
12445,25202,lenihan5,4,9/7/2002
12446,25202,VICTORIA MILLS,5,10/9/2001
12447,25202,Hapygrl,5,12/18/2011
12448,25202,A.M.Ashley,5,5/21/2012
12449,25202,MARYNOCHKA,5,11/8/2005
12450,25202,lisa,3,4/2/2011
12451,25202,Crystal,5,12/1/2010
12452,25202,jab,5,3/3/2011
12453,25202,Momof2,5,4/5/2004
12454,25202,Claire Kimmer Ritter,5,10/3/2011
12455,25202,southernmancooking,5,3/14/2010
12456,25202,"Staci ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",4,11/24/2010
12457,25202,CookForMyOhana,4,1/12/2014
12458,25202,Susan,3,11/9/2011
12459,25202,BeezlyS,5,10/10/2004
12460,25202,Joe Byer,5,10/22/2011
12461,25202,"Elizabeth ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",5,3/27/2011
12462,25202,SMc,5,12/20/2011
12463,25202,CINCASUE,4,1/18/2011
12464,25202,Heather U.,4,11/16/2002
12465,25202,Darkcobra,5,11/18/2006
12466,25202,kris.c,5,8/23/2010
12467,25202,Gina B Kellogg,2,3/25/2012
12468,25202,Rex,1,11/2/2008
12469,25202,PICKYFAMILY,5,2/21/2012
12470,25202,Julie,5,1/2/2006
12471,25202,Devin Eury Berna,5,3/4/2010
12472,25202,Melisa Creemer,5,8/15/2011
12473,25202,Messy Cook,5,12/10/2011
12474,25202,Tisa Pollack Aikey,5,12/15/2010
12475,25202,mamanof2,5,10/6/2014
12476,25202,Jim Davidson,4,11/26/2011
12477,25202,SCatrow,5,9/4/2012
12478,25202,MariyaC,5,12/17/2005
12479,25202,SharonK,4,5/19/2013
12480,25202,bigmama,3,9/27/2011
12481,25202,MOOZOGASSIR,5,12/24/2007
12482,25202,angellchild2,4,12/29/2011
12483,25202,sillypokerface,4,11/10/2011
12484,25202,Dawn M Huinker Dobbs,5,7/31/2014
12485,25202,Hot dish!,5,5/26/2009
12486,25202,Sarah Jane Thompson,5,1/21/2011
12487,25202,Jes,4,12/21/2010
12488,25202,beauty1881,5,10/8/2013
12489,25202,Dirk Ellis,5,12/5/2005
12490,25202,Jennifer Henley,5,2/12/2006
12491,25202,SARAHMULLINS,3,1/26/2012
12492,25202,BirshyKat,5,9/3/2002
12493,25202,Amybeth369,5,3/27/2014
12494,25202,CURTISLEE,5,3/3/2007
12495,25202,heybejay,5,8/6/2003
12496,25202,ande16,5,9/8/2010
12497,25202,Kangaroo495,5,1/27/2011
12498,25202,southernfoodie,4,12/11/2010
12499,25202,FRMARTINJR,5,12/13/2011
12500,25202,Joydee Mccorkle,4,12/17/2011
12501,25202,Alayna B,5,3/28/2011
12502,25202,Elli,2,8/14/2007
12503,25202,Becky,5,1/30/2011
12504,25202,lulugirl,5,2/3/2003
12505,25202,GAVAN80,5,2/17/2008
12506,25202,CookinginColorado,5,9/7/2002
12507,25202,JOSIE,4,4/11/2003
12508,25202,domesticatedhuman,5,5/16/2012
12509,25202,YEKEPA79,5,11/1/2005
12510,25202,becca j.,5,12/11/2011
12511,25202,bsp09,5,10/23/2013
12512,25202,BLUSHINGRAINBOW,5,9/20/2005
12513,25202,cscook,5,11/21/2011
12514,25202,LAURENH1,5,1/8/2008
12515,25202,Eruionmel,5,5/8/2011
12516,25202,Jillian,5,2/7/2010
12517,25202,drealinn,5,12/22/2010
12518,25874,naples34102,5,11/26/2007
12519,25874,StephS.,5,5/2/2011
12520,25874,WALLIZGRL,5,5/17/2006
12521,25874,Jennette Paul,5,8/15/2006
12522,25874,Renee Ridgeway,5,5/14/2007
12523,25874,LVNNSTYL,4,2/28/2011
12524,25874,Val-Flowers,5,3/30/2009
12525,25874,MANORBOOKS,5,2/12/2006
12526,25874,DinnerDiva,4,8/11/2009
12527,25874,Arty,5,12/7/2006
12528,25874,"Deb C ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",5,2/2/2011
12529,25874,Jessica,5,1/1/2011
12530,25874,Cathy Lewis,5,9/29/2009
12531,25874,TERESA64151,5,11/23/2007
12532,25874,SaySay,5,8/11/2008
12533,25874,jan,5,2/23/2014
12534,25874,M. Stoffel,4,11/18/2013
12535,25874,Pixie2,5,5/15/2011
12536,25874,MSWOBO,5,12/10/2005
12537,25874,Brooke129,5,1/9/2012
12538,25874,Debbie Paskow Taveira,2,8/14/2002
12539,25874,opentoedshoesan,5,3/27/2011
12540,25874,KerryElizabeth,5,1/29/2009
12541,25874,Debby Kane Iannotti,5,11/23/2007
12542,25874,sydney,5,12/20/2005
12543,25874,maggie,5,10/20/2010
12544,25874,Razoun,4,11/14/2014
12545,25874,Knoxlette,5,12/14/2010
12546,25874,Jules,5,3/8/2014
12547,25874,DeannaB,5,4/12/2007
12548,25874,5galsandadad,5,2/15/2008
12549,25874,eggnog queen,4,7/24/2011
12550,25874,MYHORSENUTMEG,5,2/18/2014
12551,25874,lsego,5,2/3/2011
12552,25874,RETROINDIGO,4,1/15/2006
12553,25874,PaulaC,5,2/21/2006
12554,25874,mei3kids,1,3/17/2011
12555,25874,kaylasmommy2,5,10/25/2008
12556,25874,Cookin'NJ,5,3/27/2007
