,username,recipe_id,rating
76,tashia_needs_greek_eatz_610,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,5
71,tashia_needs_greek_eatz_610,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,5
78,tashia_needs_greek_eatz_610,Greek-Meatballs-in-Lemon-Sauce-1566510,5
75,tashia_needs_greek_eatz_610,Savory-Greek-Waffle-Pizzas-1522725,5
70,tashia_needs_greek_eatz_610,Spanakopita-Casserole-490232,5
74,tashia_needs_greek_eatz_610,Greek-Pizza-1253983,5
77,tashia_needs_greek_eatz_610,Chicken-Tzatziki-Pizza-1707167,5
73,tashia_needs_greek_eatz_610,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,5
72,tashia_needs_greek_eatz_610,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,5
82,tashia_needs_greek_eatz_610,Indian-Style-Baked-Tofu-1507752,1
86,tashia_needs_greek_eatz_610,Dhal-Curry-983208,5
87,tashia_needs_greek_eatz_610,How-to-make-Masala-Fish-Fry-1281115,2
80,tashia_needs_greek_eatz_610,5-Minute-Salmon-Sauce-Indian-Style-1474008,4
83,tashia_needs_greek_eatz_610,Healthy-Paneer-Makhani-1263105,1
89,tashia_needs_greek_eatz_610,Marrow-Curry-1233252,1
88,tashia_needs_greek_eatz_610,Dum-Aloo-1087722,2
85,tashia_needs_greek_eatz_610,Mattar-Paneer-1421128,5
84,tashia_needs_greek_eatz_610,Beef-Masala-Curry-1181655,4
81,tashia_needs_greek_eatz_610,Palak-daal-308711,4
96,tashia_needs_greek_eatz_610,Keto-Crispy-Fried-Chicken-1706866,2
90,tashia_needs_greek_eatz_610,Mama_s-Fried-Chicken-1050513,1
98,tashia_needs_greek_eatz_610,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,1
99,tashia_needs_greek_eatz_610,Braised-Country-Ribs-in-Tomato-Sauce-1062395,1
95,tashia_needs_greek_eatz_610,Southern-Honey-Baked-Ham-1360914,2
93,tashia_needs_greek_eatz_610,Mama_s-Fried-Chicken-1894447,5
97,tashia_needs_greek_eatz_610,Frugal-Southern-Beans-and-Ham-1070048,5
92,tashia_needs_greek_eatz_610,Slow-Cooker-Southern-Style-Ham-1061940,5
94,tashia_needs_greek_eatz_610,Southern-Style-Pulled-Pork-BBQ-471484,5
91,tashia_needs_greek_eatz_610,Pulled-Pork_-North-Carolina-Style-783556,2
101,tashia_needs_greek_eatz_610,Roasted-salmon-with-balsamic-sauce-309887,5
107,tashia_needs_greek_eatz_610,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,4
106,tashia_needs_greek_eatz_610,Nobu_s-Miso-Marinated-Black-Cod-546663,4
104,tashia_needs_greek_eatz_610,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,2
102,tashia_needs_greek_eatz_610,Skillet-Beef-_-Broccoli-1549837,4
108,tashia_needs_greek_eatz_610,How-To-Make-Pork-Dumplings-1008479,2
100,tashia_needs_greek_eatz_610,Asian_Style-Pork-Chops-Martha-Stewart,3
105,tashia_needs_greek_eatz_610,Asian-stir-fry-303637,2
109,tashia_needs_greek_eatz_610,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,2
103,tashia_needs_greek_eatz_610,10-Minute-Stir-Fry-1192417,4
111,tashia_needs_greek_eatz_610,Slow-Cooker-Traditional-Irish-Stew-1551337,1
114,tashia_needs_greek_eatz_610,Vegan-Irish-Hand-Pies-1894258,4
115,tashia_needs_greek_eatz_610,Corned-Beef-And-Cabbage-TasteOfHome_1,3
118,tashia_needs_greek_eatz_610,Coddle-Food_com-181592,2
116,tashia_needs_greek_eatz_610,Corned-Beef-and-Cabbage-1545664,1
110,tashia_needs_greek_eatz_610,Corned-Beef-and-Cabbage-1520686,4
112,tashia_needs_greek_eatz_610,Guinness-Irish-Lamb-Stew-1752473,2
113,tashia_needs_greek_eatz_610,Bacon-and-Cabbage-Stir-fry-1018148,4
119,tashia_needs_greek_eatz_610,Core-Irish-Beef-Stew-Recipezaar,3
117,tashia_needs_greek_eatz_610,Irish-Beef-Stew-Recipezaar_5,5
127,tashia_needs_greek_eatz_610,Pork-Pie-Allrecipes,2
123,tashia_needs_greek_eatz_610,The-Best-English-Muffin-Pepperoni-Pizza-776866,4
126,tashia_needs_greek_eatz_610,Mini-Beef-Wellingtons-1443669,4
120,tashia_needs_greek_eatz_610,Sunday-Rib-Roast-Epicurious,5
125,tashia_needs_greek_eatz_610,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,5
128,tashia_needs_greek_eatz_610,Steak-And-Kidney-Pie-I-Allrecipes,4
124,tashia_needs_greek_eatz_610,English-Roast-Beef-Allrecipes,3
129,tashia_needs_greek_eatz_610,Cottage-Pie-Allrecipes,4
122,tashia_needs_greek_eatz_610,Minced-Beef-Wellington-1243870,4
121,tashia_needs_greek_eatz_610,Perfect-Sunday-Roast-1575220,5
133,tashia_needs_greek_eatz_610,Dijon-Rack-Of-Lamb-My-Recipes,4
130,tashia_needs_greek_eatz_610,Vegetarian-Lentil-Burger-575506,2
131,tashia_needs_greek_eatz_610,Garlic_herb-Roasted-Chicken-My-Recipes,4
132,tashia_needs_greek_eatz_610,Balsamic_glazed-Halibut-My-Recipes,1
139,tashia_needs_greek_eatz_610,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,5
135,tashia_needs_greek_eatz_610,Steak-Salad-My-Recipes_1,5
138,tashia_needs_greek_eatz_610,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,2
137,tashia_needs_greek_eatz_610,Simple-Baked-Ham-1086701,5
136,tashia_needs_greek_eatz_610,Real-Texas-Chili-My-Recipes,1
134,tashia_needs_greek_eatz_610,Spicy-Marinated-Eye-Of-Round-My-Recipes,1
149,tashia_needs_greek_eatz_610,Mexican-Pull-Apart-Pizza-1359291,2
145,tashia_needs_greek_eatz_610,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,4
148,tashia_needs_greek_eatz_610,Salsa-Verde-Chicharron-Tacos-1344920,2
143,tashia_needs_greek_eatz_610,Enchilada-Meatballs-in-the-Crock-Pot-983143,3
147,tashia_needs_greek_eatz_610,Slow-Cooker-Pork-Tacos-1334884,1
142,tashia_needs_greek_eatz_610,Mexican-Meatloaf-983138,5
146,tashia_needs_greek_eatz_610,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,4
141,tashia_needs_greek_eatz_610,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,4
144,tashia_needs_greek_eatz_610,Slow-cooker-cherry-Coke-beef-carnitas-969859,3
140,tashia_needs_greek_eatz_610,Buffalo-Chicken-Taquitos-1186877,4
155,tashia_needs_greek_eatz_610,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,4
157,tashia_needs_greek_eatz_610,Thai-Fried-Rice-1164164,2
158,tashia_needs_greek_eatz_610,Thai-Green-Chicken-Curry-1749304,2
153,tashia_needs_greek_eatz_610,Chicken-Pad-Thai-Wontons-749401,5
154,tashia_needs_greek_eatz_610,Thai-Fishcake-Skewers-1259999,4
159,tashia_needs_greek_eatz_610,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,4
156,tashia_needs_greek_eatz_610,Thai-Style-Steamed-Sea-Bass-1491808,2
152,tashia_needs_greek_eatz_610,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,5
151,tashia_needs_greek_eatz_610,Thai-style-Fish-With-Coconut-Sauce-1586474,1
150,tashia_needs_greek_eatz_610,Thai-Garlic-Chili-Shrimp-960660,2
164,tashia_needs_greek_eatz_610,Favorite-Swedish-Meatballs-1324614,2
162,tashia_needs_greek_eatz_610,Swedish-Meatballs-1588508,5
161,tashia_needs_greek_eatz_610,Low-Calorie-Swedish-Meatballs-1243921,5
165,tashia_needs_greek_eatz_610,Turkey-Swedish-Meatballs-1000031,4
166,tashia_needs_greek_eatz_610,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,3
167,tashia_needs_greek_eatz_610,Ikea-Swedish-Meatballs-1369339,2
160,tashia_needs_greek_eatz_610,Oven-baked-swedish-meatballs-309856,2
168,tashia_needs_greek_eatz_610,Swedish-Meatballs-1040623,1
169,tashia_needs_greek_eatz_610,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,4
163,tashia_needs_greek_eatz_610,Swedish-Meatballs-1034858,1
179,tashia_needs_greek_eatz_610,Frisee-Salad-with-Duck-Livers-511087,2
171,tashia_needs_greek_eatz_610,Slow-Cooker-Boeuf-Bourguignon-1056256,2
174,tashia_needs_greek_eatz_610,Trout-Provencale-En-Papillote-1046115,5
173,tashia_needs_greek_eatz_610,Bachelorette-Not-Quite-Bouillabaisse-1223028,4
176,tashia_needs_greek_eatz_610,Ratatouille-Saute-1475642,1
170,tashia_needs_greek_eatz_610,Easy-french-ratatouille-308073,2
178,tashia_needs_greek_eatz_610,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,2
175,tashia_needs_greek_eatz_610,Cuban-French-Bread-Pizza-1905608,3
172,tashia_needs_greek_eatz_610,Ratatouille-tart-307134,5
177,tashia_needs_greek_eatz_610,Duck-Confit-1978938,3
183,tashia_needs_greek_eatz_610,5-Minute-Vegetarian-Burrito-Bowl-1101618,2
180,tashia_needs_greek_eatz_610,Tofu-Scramble-Recipe-Southwestern-Style-1994866,3
181,tashia_needs_greek_eatz_610,Slow-Cooker-Chicken-Fajitas-1892578,3
184,tashia_needs_greek_eatz_610,Skinny-Taco-Cups-1212257,1
189,tashia_needs_greek_eatz_610,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,4
186,tashia_needs_greek_eatz_610,Southwest-chicken-salad-slider-melts-333377,3
187,tashia_needs_greek_eatz_610,Baked-Creamy-Chicken-Taquitos-990478,1
185,tashia_needs_greek_eatz_610,Baked-Chicken-Taquitos-1602874,2
188,tashia_needs_greek_eatz_610,Mini-Mexican-Meatloaves-1247371,3
182,tashia_needs_greek_eatz_610,Slow-cooker-southwestern-pork-roast-303705,2
191,tashia_needs_greek_eatz_610,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,1
193,tashia_needs_greek_eatz_610,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,1
194,tashia_needs_greek_eatz_610,Mediterranean-Roasted-Spatchcock-Chicken-994915,1
192,tashia_needs_greek_eatz_610,Greek-Meatballs-with-Tzatziki-Sauce-1589104,1
195,tashia_needs_greek_eatz_610,Mediterranean-Pizza-1834600,1
190,tashia_needs_greek_eatz_610,Mediterranean-fish-packets-304237,1
198,tashia_needs_greek_eatz_610,Mediterranean-Pan-Roasted-Salmon-931756,1
196,tashia_needs_greek_eatz_610,Mediterranean-Red-Snapper-678240,1
199,tashia_needs_greek_eatz_610,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,1
197,tashia_needs_greek_eatz_610,Garlic-Shrimp-My-Recipes_1,1
203,tashia_needs_greek_eatz_610,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,4
209,tashia_needs_greek_eatz_610,Healthy-Chicken-Alfredo-Pizza-499474,2
205,tashia_needs_greek_eatz_610,Total-Choice-Spinach-Stuffed-Chicken-995251,3
206,tashia_needs_greek_eatz_610,White-whole-wheat-pizza-dough-308605,4
207,tashia_needs_greek_eatz_610,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,1
202,tashia_needs_greek_eatz_610,Clean-Eating-Italian-Style-Shrimp-1196149,1
208,tashia_needs_greek_eatz_610,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,4
200,tashia_needs_greek_eatz_610,Parmesan-Crusted-Tilapia-518163,5
204,tashia_needs_greek_eatz_610,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,2
201,tashia_needs_greek_eatz_610,Tomato-Basil-Spaghetti-Squash-Bake-1119451,3
